product_id,rating,review_text
108764,5,bought two great package size last u long time product composition quality perfect scent nice moisturizes hair perfectly harsh sensitive scalp use devoting shampoo get better benefit
108764,5,first time use honestly give softness well volume moisturizing package size fair enough scent nice one best quality shampoo i’ve used think keep using i’m satisfied
108764,5,good product hair recommend brand grows hair make nice
108764,5,shampoo easy use hair shower scent rosary mint package big size
108764,5,love product smell good cleansed hair best choice growth hair fall control strong hair favourite brand irritate sensitive scalp moisturizes
108764,4,use already noticed difference one use
108764,4,quantity good used yet seems good use see effective hope required quality
108764,4,good shampoo healthy hair need small amount smell good strong rise clean
108764,4,ordered popular i'm sure yet think good
108764,4,excellent package suitable size excellent quality beautiful scent used two day week
108764,4,skin feel bit heavy washing hoping smooth feeling disappointing i'll continue using
108764,4,nice consistence good smell much smell good sensitive skin bottle last long time foaming well hair hair feel clean without dry use
108764,4,bought based review contains rosary hope benefit smell good afraid would annoying
108764,4,deduced star increase price grimacing face anyway nice fresh scent think mint nice normal lather quantity good hair thin use month clean hair well even scalp felt bit drying need moisture showering hair loss terrible giving birth suddenly decreased bit know oil shampoo hanna
108764,4,love scent i've used much much better
108764,4,use hair oily don’t feel clean hair well need accompanied purifying shampoo use least two day week
108764,4,excellent hair product tried ordering based advice nutritionist today sixth day feel somewhat better
108764,4,natural fragrance scalp feel clean use oily hair feel refreshing use amount bit small use every day overall satisfied
108764,4,scent good package size quality good used many time benefit hair scalp moisturized hair
108764,4,bought hoping misty scent smelled like cucumber ll transparent pearly color shampoo like dove body soap feel like give hair volume
108764,4,smell amazing use easy use quality size lifespan packing benefit fire formula sensitive gentle repeat concern
108764,4,enriched soothing aloe vera anti raging vitamin c target dark spot uneven tone expression line give clearer skin
108764,4,love shampoo rosary mint perfect growth itching
108764,4,easy used good quality size normal good packing good
108764,4,smell good used long bought saw many people saying caused hair loss
108764,4,one best shampoo ever used really amazing
108764,4,rosary shampoo nice texture cleansed well leaving hair feeling soft manageable however i’m fan smell find bit overpowering work effectively scent might everyone overall good shampoo okay fragrance clean good
