product_id,rating,review_text
108764,5,"I bought this shampoo because I have hair loss and little volume. I've used it several times and I love it, my hair looks shiny and has more volume. The scalp has also calmed down, I don't itch. 5 star product!"
108764,5,"I loved it because it is light on the hair at the time of use, but what I noticed after using it is that my hair becomes a little oily, but the smell is sweet and the size is enough for more than a month and Tony. So far, I have not noticed any benefit."
108764,5,"The second time I buy it, it is amazing, it gives a sweet smell to the hair, its cleaning is sweet"
108764,5,"The scent is sweet and refreshing, with a hint of watermelon and mint. It lathers well and I feel like it cleans my scalp thoroughly. Although the size is not large, it foams well with a small amount, so it seems to be a good value for money."
108764,5,It smells good and I am feeling the changes. My hair becomes very soft after washing. I will observe the changes in hair volume and hope it can gradually increase! It is also very wallet-friendly to use. You only need an amount about the size of a one-yuan coin to wash your hair.
108764,5,"A simple perfect shampoo with the smell of rosemary, a large size that is enough for many uses, how to use: I wash twice (it is important to put the material only on the scalp and not on the ends) once every three days and then I use a mask from the same company and the hair comes out perfect with a touch of silk . Great quality, convenient packaging in terms of age. I am 23 years old and the product suits me."
108764,5,"Very happy with the shampoo because of the scent, the quality of its mint and rosemary composition, I use it regularly and because it moisturizes sensitive hair and scalp. I like its pack size and benefit for all ages"
108764,5,"Sulfate-free shampoo, cleans well, hair stays clean for a long time, there is a herbal smell, whether they help hair growth, I don’t know yet, I’ll test it. Slightly dries out hair roots"
108764,5,"It's almost the 5th time I use this product.. I have oily scalps that is sensitive to dryness as well ! I've been in journey for 2 years looking for a shampoo that is suitable to my hair type, and finally I found Mielle's shampoo! Though I use it twice before and after conditioning my hair to make sure that i got rid of all the excess products, it never makes my hair look nor feel dry at all, the product also has high quality ingredients that help your hair get longer and shiner + the packaging is cute and it lasts for 4~6 months!"
108764,5,"The size for girls comes in medium, not large and not small. Rich in herbal extracts such as rosemary and rich in ginger extract and natural oils that are good for hair. The smell is nice, you can feel it brushing. Usage: Wash your hair with it twice to three times a week, depending on your hair type."
108764,5,"It is a high-quality shampoo with a rich aroma, in addition to the benefits against hair loss, I have noticed good moisture in my scalp, I use it daily and the size seems adequate for the price, I highly recommend it for any age and the package is very good! I recommend it"
108764,5,"First, I want to note the pleasant aroma of this shampoo. Such a fresh aroma creates a feeling of cleanliness and charges with positive energy at the beginning of the day. In addition, after using this shampoo, my hair became noticeably softer and shinier. The shampoo cleans the scalp well from impurities and gives a feeling of freshness. Gradually, I noticed that my hair became stronger and fell out less, which was especially important to me, since strengthening my hair has always been a priority of mine. However, I would like to point out that in order to achieve the maximum result, it is worth using this shampoo regularly for some time. Also, I would be happy if its volume was a little bigger, because it really impressed me with its effectiveness."
108764,5,Hair strengthening shampoo Excellent combination of rosemary and mint for sensitive hair and scalp care Age benefit The size is suitable for use High quality shampoo with rosemary scent Good moisturizing The package is tightly closed
108764,5,"I ordered it and I am frankly excited and I will use it with oil. The smell is nice for me, mint and rosemary. The size is appropriate. I thought it was smaller, but it is nice. The age is written as 12 months after opening. For me, the packaging is suitable and easy to use. I feel that the scalp becomes fresh and the hair is clean afterward. Use because of mint. Benefits: Rosemary is known to help hair grow"
